modelCode,rpm,airflow_m3hr,staticPressure_pa,power_kw,efficiency
AV1650DIDWCEB,3218,12457.15,2490.89,14.3920,
AV1650DIDWCEB,3493,12457.15,2989.07,17.7104,
AV1650DIDWCEB,1751,13415.39,124.54,2.4832,
AV1650DIDWCEB,1852,13415.39,249.09,3.0126,
AV1650DIDWCEB,2038,13415.39,498.18,4.1461,
AV1650DIDWCEB,2209,13415.39,747.27,5.3168,
AV1650DIDWCEB,2369,13415.39,996.36,6.5249,
AV1650DIDWCEB,2520,13415.39,1245.44,7.7478,
AV1650DIDWCEB,2666,13415.39,1494.53,9.0230,
AV1650DIDWCEB,2958,13415.39,1992.71,11.8865,
AV1650DIDWCEB,3247,13415.39,2490.89,15.1824,
AV1650DIDWCEB,3518,13415.39,2989.07,18.6798,
AV1650DIDWCEB,3771,13415.39,3487.24,22.2591,
AV1650DIDWCEB,1861,14373.63,124.54,2.9679,
AV1650DIDWCEB,1957,14373.63,249.09,3.5346,
AV1650DIDWCEB,2134,14373.63,498.18,4.7352,
AV1650DIDWCEB,2298,14373.63,747.27,5.9805,
AV1650DIDWCEB,2451,14373.63,996.36,7.2557,
AV1650DIDWCEB,2597,14373.63,1245.44,8.5606,
AV1650DIDWCEB,2736,14373.63,1494.53,9.8805,
AV1650DIDWCEB,3006,14373.63,1992.71,12.7216,
AV1650DIDWCEB,3281,14373.63,2490.89,16.0102,
AV1650DIDWCEB,3546,14373.63,2989.07,19.6194,
AV1650DIDWCEB,3797,14373.63,3487.24,23.4150,
AV1650DIDWCEB,1972,15331.87,124.54,3.5197,
AV1650DIDWCEB,2064,15331.87,249.09,4.1237,
AV1650DIDWCEB,2232,15331.87,498.18,5.3840,
AV1650DIDWCEB,2389,15331.87,747.27,6.7038,
AV1650DIDWCEB,2536,15331.87,996.36,8.0461,
AV1650DIDWCEB,2677,15331.87,1245.44,9.4331,
AV1650DIDWCEB,2811,15331.87,1494.53,10.8201,
AV1650DIDWCEB,3067,15331.87,1992.71,13.7060,
AV1650DIDWCEB,3323,15331.87,2490.89,16.9647,
AV1650DIDWCEB,3579,15331.87,2989.07,20.6111,
AV1650DIDWCEB,3825,15331.87,3487.24,24.5186,
AV1650DIDWCEB,2084,16290.12,124.54,4.1386,
AV1650DIDWCEB,2171,16290.12,249.09,4.7799,
AV1650DIDWCEB,2332,16290.12,498.18,6.1073,
AV1650DIDWCEB,2482,16290.12,747.27,7.4943,
AV1650DIDWCEB,2624,16290.12,996.36,8.9111,
AV1650DIDWCEB,2760,16290.12,1245.44,10.3652,
AV1650DIDWCEB,2890,16290.12,1494.53,11.8417,
AV1650DIDWCEB,3136,16290.12,1992.71,14.8245,
AV1650DIDWCEB,3374,16290.12,2490.89,18.0534,
AV1650DIDWCEB,3617,16290.12,2989.07,21.6775,
AV1650DIDWCEB,3856,16290.12,3487.24,25.6372,
AV1650DIDWCEB,2309,18206.60,124.54,5.6002,
AV1650DIDWCEB,2388,18206.60,249.09,6.3086,
AV1650DIDWCEB,2537,18206.60,498.18,7.7776,
AV1650DIDWCEB,2675,18206.60,747.27,9.2989,
AV1650DIDWCEB,2807,18206.60,996.36,10.8574,
AV1650DIDWCEB,2934,18206.60,1245.44,12.4532,
AV1650DIDWCEB,3055,18206.60,1494.53,14.0639,
AV1650DIDWCEB,3287,18206.60,1992.71,17.3599,
AV1650DIDWCEB,3506,18206.60,2490.89,20.7155,
AV1650DIDWCEB,3718,18206.60,2989.07,24.2651,
AV1650DIDWCEB,3935,18206.60,3487.24,28.2024,
AV1650DIDWCEB,2536,20123.08,124.54,7.3899,
AV1650DIDWCEB,2608,20123.08,249.09,8.1654,
AV1650DIDWCEB,2746,20123.08,498.18,9.7761,
AV1650DIDWCEB,2875,20123.08,747.27,11.4316,
AV1650DIDWCEB,2997,20123.08,996.36,13.1243,
AV1650DIDWCEB,3116,20123.08,1245.44,14.8618,
AV1650DIDWCEB,3230,20123.08,1494.53,16.6142,
AV1650DIDWCEB,3449,20123.08,1992.71,20.2159,
AV1650DIDWCEB,3656,20123.08,2490.89,23.8549,
AV1650DIDWCEB,3854,20123.08,2989.07,27.5611,
AV1650DIDWCEB,4047,20123.08,3487.24,31.4387,
AV1825DIDWCEB,692,4689.27,124.54,0.2461,
AV1825DIDWCEB,888,4689.27,249.09,0.4772,
AV1825DIDWCEB,755,5861.59,124.54,0.3356,
AV1825DIDWCEB,938,5861.59,249.09,0.6040,
AV1825DIDWCEB,824,7033.90,124.54,0.4549,
AV1825DIDWCEB,1000,7033.90,249.09,0.7606,
AV1825DIDWCEB,1270,7033.90,498.18,1.4243,
AV1825DIDWCEB,901,8206.22,124.54,0.5966,
AV1825DIDWCEB,1063,8206.22,249.09,0.9470,
AV1825DIDWCEB,1323,8206.22,498.18,1.6853,
AV1825DIDWCEB,1541,8206.22,747.27,2.4906,
AV1825DIDWCEB,982,9378.54,124.54,0.7755,
AV1825DIDWCEB,1131,9378.54,249.09,1.1633,
AV1825DIDWCEB,1385,9378.54,498.18,1.9985,
AV1825DIDWCEB,1587,9378.54,747.27,2.8560,
AV1825DIDWCEB,1776,9378.54,996.36,3.8031,
AV1825DIDWCEB,1067,10550.86,124.54,0.9918,
AV1825DIDWCEB,1204,10550.86,249.09,1.4168,
AV1825DIDWCEB,1446,10550.86,498.18,2.3340,
AV1825DIDWCEB,1647,10550.86,747.27,3.2885,
AV1825DIDWCEB,1820,10550.86,996.36,4.2729,
AV1825DIDWCEB,1988,10550.86,1245.44,5.3467,
AV1825DIDWCEB,1157,11723.17,124.54,1.2602,
AV1825DIDWCEB,1282,11723.17,249.09,1.7226,
AV1825DIDWCEB,1510,11723.17,498.18,2.7143,
AV1825DIDWCEB,1709,11723.17,747.27,3.7658,
AV1825DIDWCEB,1877,11723.17,996.36,4.8247,
AV1825DIDWCEB,2031,11723.17,1245.44,5.9209,
AV1825DIDWCEB,2183,11723.17,1494.53,7.1214,
AV1825DIDWCEB,1249,12895.49,124.54,1.5809,
AV1825DIDWCEB,1362,12895.49,249.09,2.0656,
AV1825DIDWCEB,1578,12895.49,498.18,3.1394,
AV1825DIDWCEB,1770,12895.49,747.27,4.2803,
AV1825DIDWCEB,1939,12895.49,996.36,5.4362,
AV1825DIDWCEB,2088,12895.49,1245.44,6.6144,
AV1825DIDWCEB,2227,12895.49,1494.53,7.8224,
AV1825DIDWCEB,2501,12895.49,1992.71,10.4920,
AV1825DIDWCEB,1344,14067.81,124.54,1.9537,
AV1825DIDWCEB,1447,14067.81,249.09,2.4757,
AV1825DIDWCEB,1649,14067.81,498.18,3.6241,
AV1825DIDWCEB,1833,14067.81,747.27,4.8321,
AV1825DIDWCEB,2000,14067.81,996.36,6.0924,
AV1825DIDWCEB,2150,14067.81,1245.44,7.3750,
AV1825DIDWCEB,2284,14067.81,1494.53,8.6427,
AV1825DIDWCEB,2539,14067.81,1992.71,11.3645,
AV1825DIDWCEB,1439,15240.13,124.54,2.3937,
AV1825DIDWCEB,1534,15240.13,249.09,2.9455,
AV1825DIDWCEB,1723,15240.13,498.18,4.1610,
AV1825DIDWCEB,1900,15240.13,747.27,5.4585,
AV1825DIDWCEB,2062,15240.13,996.36,6.7933,
AV1825DIDWCEB,2211,15240.13,1245.44,8.1729,
AV1825DIDWCEB,2346,15240.13,1494.53,9.5524,
AV1825DIDWCEB,2588,15240.13,1992.71,12.3562,
AV1825DIDWCEB,2822,15240.13,2490.89,15.4211,
AV1825DIDWCEB,1536,16412.44,124.54,2.8933,
AV1825DIDWCEB,1623,16412.44,249.09,3.4824,
AV1825DIDWCEB,1801,16412.44,498.18,4.7725,
AV1825DIDWCEB,1969,16412.44,747.27,6.1371,
AV1825DIDWCEB,2126,16412.44,996.36,7.5614,
AV1825DIDWCEB,2272,16412.44,1245.44,9.0155,
AV1825DIDWCEB,2408,16412.44,1494.53,10.5144,
AV1825DIDWCEB,2646,16412.44,1992.71,13.4748,
AV1825DIDWCEB,2866,16412.44,2490.89,16.5918,
AV1825DIDWCEB,3082,16412.44,2989.07,19.9475,
AV1825DIDWCEB,1634,17584.76,124.54,3.4750,
AV1825DIDWCEB,1715,17584.76,249.09,4.0939,
AV1825DIDWCEB,1881,17584.76,498.18,5.4436,
AV1825DIDWCEB,2041,17584.76,747.27,6.8903,
AV1825DIDWCEB,2193,17584.76,996.36,8.3891,
AV1825DIDWCEB,2335,17584.76,1245.44,9.9327,
AV1825DIDWCEB,2468,17584.76,1494.53,11.4987,
AV1825DIDWCEB,2708,17584.76,1992.71,14.6903,
AV1825DIDWCEB,2919,17584.76,2490.89,17.8968,
AV1825DIDWCEB,3123,17584.76,2989.07,21.3046,
AV1825DIDWCEB,3325,17584.76,3487.24,24.9660,
AV1825DIDWCEB,1733,18757.08,124.54,4.1312,
AV1825DIDWCEB,1808,18757.08,249.09,4.7799,
AV1825DIDWCEB,1964,18757.08,498.18,6.2042,
AV1825DIDWCEB,2116,18757.08,747.27,7.7180,
AV1825DIDWCEB,2262,18757.08,996.36,9.2914,
AV1825DIDWCEB,2400,18757.08,1245.44,10.9170,
AV1825DIDWCEB,2530,18757.08,1494.53,12.5650,
AV1825DIDWCEB,2770,18757.08,1992.71,15.9654,
AV1825DIDWCEB,2979,18757.08,2490.89,19.3360,
AV1825DIDWCEB,3174,18757.08,2989.07,22.8333,
AV1825DIDWCEB,3365,18757.08,3487.24,26.5320,
AV1825DIDWCEB,1832,19929.40,124.54,4.8694,
AV1825DIDWCEB,1903,19929.40,249.09,5.5555,
AV1825DIDWCEB,2048,19929.40,498.18,7.0319,
AV1825DIDWCEB,2194,19929.40,747.27,8.6277,
AV1825DIDWCEB,2334,19929.40,996.36,10.2832,
AV1825DIDWCEB,2467,19929.40,1245.44,11.9685,
AV1825DIDWCEB,2594,19929.40,1494.53,13.7060,
AV1825DIDWCEB,2831,19929.40,1992.71,17.2853,
AV1825DIDWCEB,3042,19929.40,2490.89,20.8871,
AV1825DIDWCEB,3232,19929.40,2989.07,24.5112,
AV1825DIDWCEB,3413,19929.40,3487.24,28.2471,
AV1825DIDWCEB,2032,22274.03,124.54,6.6144,
AV1825DIDWCEB,2095,22274.03,249.09,7.3675,
AV1825DIDWCEB,2224,22274.03,498.18,8.9708,
AV1825DIDWCEB,2356,22274.03,747.27,10.7083,
AV1825DIDWCEB,2484,22274.03,996.36,12.5054,
AV1825DIDWCEB,2609,22274.03,1245.44,14.3622,
AV1825DIDWCEB,2729,22274.03,1494.53,16.2488,
AV1825DIDWCEB,2955,22274.03,1992.71,20.1414,
AV1825DIDWCEB,3164,22274.03,2490.89,24.1308,
AV1825DIDWCEB,3356,22274.03,2989.07,28.1800,
AV1825DIDWCEB,3529,22274.03,3487.24,32.1769,
AV1825DIDWCEB,2233,24618.67,124.54,8.7471,
AV1825DIDWCEB,2290,24618.67,249.09,9.5673,
AV1825DIDWCEB,2406,24618.67,498.18,11.3048,
AV1825DIDWCEB,2524,24618.67,747.27,13.1541,
AV1825DIDWCEB,2643,24618.67,996.36,15.1079,
AV1825DIDWCEB,2759,24618.67,1245.44,17.1213,
AV1825DIDWCEB,2871,24618.67,1494.53,19.1496,
AV1825DIDWCEB,3087,24618.67,1992.71,23.3628,
AV1825DIDWCEB,3288,24618.67,2490.89,27.6804,
AV1825DIDWCEB,3478,24618.67,2989.07,32.1173,
AV1825DIDWCEB,3654,24618.67,3487.24,36.5691,
AV2000DIDWCEB,632,5627.12,124.54,0.2983,
AV2000DIDWCEB,810,5627.12,249.09,0.5667,
AV2000DIDWCEB,689,7033.90,124.54,0.4101,
AV2000DIDWCEB,856,7033.90,249.09,0.7233,
AV2000DIDWCEB,752,8440.69,124.54,0.5444,
AV2000DIDWCEB,912,8440.69,249.09,0.9098,
AV2000DIDWCEB,1158,8440.69,498.18,1.7077,
AV2000DIDWCEB,821,9847.47,124.54,0.7159,
AV2000DIDWCEB,970,9847.47,249.09,1.1335,
AV2000DIDWCEB,1207,9847.47,498.18,2.0208,
AV2000DIDWCEB,1406,9847.47,747.27,2.9903,
AV2000DIDWCEB,895,11254.25,124.54,0.9247,
AV2000DIDWCEB,1032,11254.25,249.09,1.3945,
AV2000DIDWCEB,1263,11254.25,498.18,2.3937,
AV2000DIDWCEB,1448,11254.25,747.27,3.4228,
AV2000DIDWCEB,1621,11254.25,996.36,4.5637,
AV2000DIDWCEB,973,12661.03,124.54,1.1931,
AV2000DIDWCEB,1098,12661.03,249.09,1.7002,
AV2000DIDWCEB,1319,12661.03,498.18,2.7964,
AV2000DIDWCEB,1502,12661.03,747.27,3.9448,
AV2000DIDWCEB,1660,12661.03,996.36,5.1230,
AV2000DIDWCEB,1814,12661.03,1245.44,6.4130,
AV2000DIDWCEB,1055,14067.81,124.54,1.5138,
AV2000DIDWCEB,1169,14067.81,249.09,2.0656,
AV2000DIDWCEB,1377,14067.81,498.18,3.2513,
AV2000DIDWCEB,1559,14067.81,747.27,4.5189,
AV2000DIDWCEB,1712,14067.81,996.36,5.7866,
AV2000DIDWCEB,1853,14067.81,1245.44,7.1065,
AV2000DIDWCEB,1992,14067.81,1494.53,8.5457,
AV2000DIDWCEB,1139,15474.59,124.54,1.8941,
AV2000DIDWCEB,1243,15474.59,249.09,2.4832,
AV2000DIDWCEB,1439,15474.59,498.18,3.7658,
AV2000DIDWCEB,1614,15474.59,747.27,5.1230,
AV2000DIDWCEB,1769,15474.59,996.36,6.5249,
AV2000DIDWCEB,1904,15474.59,1245.44,7.9268,
AV2000DIDWCEB,2032,15474.59,1494.53,9.3884,
AV2000DIDWCEB,2282,15474.59,1992.71,12.5874,
AV2000DIDWCEB,1225,16881.37,124.54,2.3415,
AV2000DIDWCEB,1319,16881.37,249.09,2.9679,
AV2000DIDWCEB,1504,16881.37,498.18,4.3474,
AV2000DIDWCEB,1672,16881.37,747.27,5.8015,
AV2000DIDWCEB,1825,16881.37,996.36,7.3153,
AV2000DIDWCEB,1961,16881.37,1245.44,8.8440,
AV2000DIDWCEB,2083,16881.37,1494.53,10.3652,
AV2000DIDWCEB,2317,16881.37,1992.71,13.6463,
AV2000DIDWCEB,1313,18288.15,124.54,2.8709,
AV2000DIDWCEB,1399,18288.15,249.09,3.5346,
AV2000DIDWCEB,1572,18288.15,498.18,4.9962,
AV2000DIDWCEB,1733,18288.15,747.27,6.5472,
AV2000DIDWCEB,1881,18288.15,996.36,8.1505,
AV2000DIDWCEB,2017,18288.15,1245.44,9.8060,
AV2000DIDWCEB,2140,18288.15,1494.53,11.4614,
AV2000DIDWCEB,2361,18288.15,1992.71,14.8320,
AV2000DIDWCEB,2575,18288.15,2490.89,18.5083,
AV2000DIDWCEB,1401,19694.93,124.54,3.4750,
AV2000DIDWCEB,1480,19694.93,249.09,4.1685,
AV2000DIDWCEB,1643,19694.93,498.18,5.7270,
AV2000DIDWCEB,1796,19694.93,747.27,7.3601,
AV2000DIDWCEB,1939,19694.93,996.36,9.0603,
AV2000DIDWCEB,2073,19694.93,1245.44,10.8276,
AV2000DIDWCEB,2196,19694.93,1494.53,12.6023,
AV2000DIDWCEB,2414,19694.93,1992.71,16.1742,
AV2000DIDWCEB,2614,19694.93,2490.89,19.8953,
AV2000DIDWCEB,2812,19694.93,2989.07,23.9444,
AV2000DIDWCEB,1490,21101.71,124.54,4.1685,
AV2000DIDWCEB,1564,21101.71,249.09,4.9067,
AV2000DIDWCEB,1716,21101.71,498.18,6.5398,
AV2000DIDWCEB,1862,21101.71,747.27,8.2624,
AV2000DIDWCEB,2000,21101.71,996.36,10.0595,
AV2000DIDWCEB,2130,21101.71,1245.44,11.9163,
AV2000DIDWCEB,2252,21101.71,1494.53,13.8104,
AV2000DIDWCEB,2470,21101.71,1992.71,17.6134,
AV2000DIDWCEB,2663,21101.71,2490.89,21.4687,
AV2000DIDWCEB,2849,21101.71,2989.07,25.5626,
AV2000DIDWCEB,3033,21101.71,3487.24,29.9398,
AV2000DIDWCEB,1580,22508.50,124.54,4.9514,
AV2000DIDWCEB,1649,22508.50,249.09,5.7344,
AV2000DIDWCEB,1791,22508.50,498.18,7.4346,
AV2000DIDWCEB,1930,22508.50,747.27,9.2541,
AV2000DIDWCEB,2063,22508.50,996.36,11.1408,
AV2000DIDWCEB,2189,22508.50,1245.44,13.0870,
AV2000DIDWCEB,2308,22508.50,1494.53,15.0781,
AV2000DIDWCEB,2527,22508.50,1992.71,19.1496,
AV2000DIDWCEB,2718,22508.50,2490.89,23.2136,
AV2000DIDWCEB,2895,22508.50,2989.07,27.3821,
AV2000DIDWCEB,3070,22508.50,3487.24,31.8414,
AV2000DIDWCEB,1670,23915.28,124.54,5.8314,
AV2000DIDWCEB,1735,23915.28,249.09,6.6516,
AV2000DIDWCEB,1868,23915.28,498.18,8.4339,
AV2000DIDWCEB,2001,23915.28,747.27,10.3429,
AV2000DIDWCEB,2129,23915.28,996.36,12.3339,
AV2000DIDWCEB,2251,23915.28,1245.44,14.3696,
AV2000DIDWCEB,2366,23915.28,1494.53,16.4427,
AV2000DIDWCEB,2582,23915.28,1992.71,20.7230,
AV2000DIDWCEB,2775,23915.28,2490.89,25.0630,
AV2000DIDWCEB,2948,23915.28,2989.07,29.3880,
AV2000DIDWCEB,3113,23915.28,3487.24,33.8771,
AV2000DIDWCEB,1853,26728.84,124.54,7.9268,
AV2000DIDWCEB,1910,26728.84,249.09,8.8216,
AV2000DIDWCEB,2028,26728.84,498.18,10.7530,
AV2000DIDWCEB,2148,26728.84,747.27,12.8260,
AV2000DIDWCEB,2266,26728.84,996.36,15.0035,
AV2000DIDWCEB,2379,26728.84,1245.44,17.2033,
AV2000DIDWCEB,2489,26728.84,1494.53,19.4851,
AV2000DIDWCEB,2695,26728.84,1992.71,24.1458,
AV2000DIDWCEB,2887,26728.84,2490.89,28.9704,
AV2000DIDWCEB,3061,26728.84,2989.07,33.7951,
AV2000DIDWCEB,3220,26728.84,3487.24,38.6273,
AV2000DIDWCEB,2036,29542.40,124.54,10.4845,
AV2000DIDWCEB,2088,29542.40,249.09,11.4689,
AV2000DIDWCEB,2194,29542.40,498.18,13.5494,
AV2000DIDWCEB,2302,29542.40,747.27,15.7790,
AV2000DIDWCEB,2411,29542.40,996.36,18.1280,
AV2000DIDWCEB,2516,29542.40,1245.44,20.5217,
AV2000DIDWCEB,2619,29542.40,1494.53,22.9750,
AV2000DIDWCEB,2815,29542.40,1992.71,28.0010,
AV2000DIDWCEB,2999,29542.40,2490.89,33.1911,
AV2000DIDWCEB,3173,29542.40,2989.07,38.5378,
AV2000DIDWCEB,3333,29542.40,3487.24,43.8621,
AV2225DIDWCEB,568,6959.15,124.54,0.3728,
AV2225DIDWCEB,728,6959.15,249.09,0.7084,
AV2225DIDWCEB,619,8698.94,124.54,0.4996,
AV2225DIDWCEB,769,8698.94,249.09,0.8948,
AV2225DIDWCEB,676,10438.72,124.54,0.6711,
AV2225DIDWCEB,820,10438.72,249.09,1.1335,
AV2225DIDWCEB,1041,10438.72,498.18,2.1103,
AV2225DIDWCEB,738,12178.51,124.54,0.8874,
AV2225DIDWCEB,871,12178.51,249.09,1.4019,
AV2225DIDWCEB,1085,12178.51,498.18,2.5056,
AV2225DIDWCEB,1264,12178.51,747.27,3.7061,
AV2225DIDWCEB,804,13918.30,124.54,1.1484,
AV2225DIDWCEB,927,13918.30,249.09,1.7226,
AV2225DIDWCEB,1135,13918.30,498.18,2.9604,
AV2225DIDWCEB,1301,13918.30,747.27,4.2356,
AV2225DIDWCEB,1457,13918.30,996.36,5.6524,
AV2225DIDWCEB,875,15658.08,124.54,1.4765,
AV2225DIDWCEB,987,15658.08,249.09,2.1029,
AV2225DIDWCEB,1185,15658.08,498.18,3.4600,
AV2225DIDWCEB,1350,15658.08,747.27,4.8769,
AV2225DIDWCEB,1492,15658.08,996.36,6.3384,
AV2225DIDWCEB,1630,15658.08,1245.44,7.9342,
AV2225DIDWCEB,948,17397.87,124.54,1.8642,
AV2225DIDWCEB,1050,17397.87,249.09,2.5503,
AV2225DIDWCEB,1237,17397.87,498.18,4.0193,
AV2225DIDWCEB,1401,17397.87,747.27,5.5853,
AV2225DIDWCEB,1539,17397.87,996.36,7.1587,
AV2225DIDWCEB,1665,17397.87,1245.44,8.7843,
AV2225DIDWCEB,1790,17397.87,1494.53,10.5666,
AV2225DIDWCEB,1023,19137.66,124.54,2.3340,
AV2225DIDWCEB,1116,19137.66,249.09,3.0648,
AV2225DIDWCEB,1293,19137.66,498.18,4.6532,
AV2225DIDWCEB,1451,19137.66,747.27,6.3459,
AV2225DIDWCEB,1590,19137.66,996.36,8.0759,
AV2225DIDWCEB,1711,19137.66,1245.44,9.7985,
AV2225DIDWCEB,1826,19137.66,1494.53,11.6031,
AV2225DIDWCEB,2051,19137.66,1992.71,15.5702,
AV2225DIDWCEB,1101,20877.44,124.54,2.9008,
AV2225DIDWCEB,1185,20877.44,249.09,3.6688,
AV2225DIDWCEB,1351,20877.44,498.18,5.3690,
AV2225DIDWCEB,1502,20877.44,747.27,7.1662,
AV2225DIDWCEB,1640,20877.44,996.36,9.0453,
AV2225DIDWCEB,1762,20877.44,1245.44,10.9245,
AV2225DIDWCEB,1872,20877.44,1494.53,12.8186,
AV2225DIDWCEB,2082,20877.44,1992.71,16.8677,
AV2225DIDWCEB,1179,22617.23,124.54,3.5421,
AV2225DIDWCEB,1256,22617.23,249.09,4.3549,
AV2225DIDWCEB,1412,22617.23,498.18,6.1744,
AV2225DIDWCEB,1557,22617.23,747.27,8.0908,
AV2225DIDWCEB,1690,22617.23,996.36,10.0744,
AV2225DIDWCEB,1813,22617.23,1245.44,12.1325,
AV2225DIDWCEB,1923,22617.23,1494.53,14.1683,
AV2225DIDWCEB,2122,22617.23,1992.71,18.3442,
AV2225DIDWCEB,2314,22617.23,2490.89,22.8855,
AV2225DIDWCEB,1258,24357.02,124.54,4.2878,
AV2225DIDWCEB,1330,24357.02,249.09,5.1602,
AV2225DIDWCEB,1476,24357.02,498.18,7.0767,
AV2225DIDWCEB,1614,24357.02,747.27,9.1050,
AV2225DIDWCEB,1742,24357.02,996.36,11.2004,
AV2225DIDWCEB,1863,24357.02,1245.44,13.3853,
AV2225DIDWCEB,1974,24357.02,1494.53,15.5926,
AV2225DIDWCEB,2169,24357.02,1992.71,19.9922,
AV2225DIDWCEB,2350,24357.02,2490.89,24.6230,
AV2225DIDWCEB,2527,24357.02,2989.07,29.5968,
AV2225DIDWCEB,1338,26096.81,124.54,5.1379,
AV2225DIDWCEB,1405,26096.81,249.09,6.0625,
AV2225DIDWCEB,1542,26096.81,498.18,8.0834,
AV2225DIDWCEB,1673,26096.81,747.27,10.2161,
AV2225DIDWCEB,1797,26096.81,996.36,12.4308,
AV2225DIDWCEB,1914,26096.81,1245.44,14.7350,
AV2225DIDWCEB,2024,26096.81,1494.53,17.0840,
AV2225DIDWCEB,2220,26096.81,1992.71,21.7968,
AV2225DIDWCEB,2393,26096.81,2490.89,26.5469,
AV2225DIDWCEB,2561,26096.81,2989.07,31.6326,
AV2225DIDWCEB,2726,26096.81,3487.24,37.0315,
AV2225DIDWCEB,1419,27836.59,124.54,6.1147,
AV2225DIDWCEB,1481,27836.59,249.09,7.0767,
AV2225DIDWCEB,1609,27836.59,498.18,9.1870,
AV2225DIDWCEB,1734,27836.59,747.27,11.4390,
AV2225DIDWCEB,1854,27836.59,996.36,13.7805,
AV2225DIDWCEB,1967,27836.59,1245.44,16.1817,
AV2225DIDWCEB,2074,27836.59,1494.53,18.6425,
AV2225DIDWCEB,2271,27836.59,1992.71,23.6834,
AV2225DIDWCEB,2442,27836.59,2490.89,28.6796,
AV2225DIDWCEB,2602,27836.59,2989.07,33.8697,
AV2225DIDWCEB,2759,27836.59,3487.24,39.3730,
AV2225DIDWCEB,1500,29576.38,124.54,7.2035,
AV2225DIDWCEB,1559,29576.38,249.09,8.2251,
